date,total_cases,new_cases,total_deaths,new_deaths,people_vaccinated,people_fully_vaccinated,new_vaccinations,stringency_index,population,new_cases_7d,new_deaths_7d,cases_per_million,deaths_per_million
2024-01-07,45018134.0,4962.0,533392.0,31.0,1027421227.0,951987683.0,237.0,,1417173120,708.8571428571429,4.428571428571429,31766.15006640826,376.3774463913061
2024-01-08,45018134.0,0.0,533392.0,0.0,1027421242.0,951987702.0,65.0,,1417173120,708.8571428571429,4.428571428571429,31766.15006640826,376.3774463913061
2024-01-09,45018134.0,0.0,533392.0,0.0,1027421285.0,951987723.0,216.0,,1417173120,708.8571428571429,4.428571428571429,31766.15006640826,376.3774463913061
2024-01-10,45018134.0,0.0,533392.0,0.0,1027421313.0,951987746.0,233.0,,1417173120,708.8571428571429,4.428571428571429,31766.15006640826,376.3774463913061
2024-01-11,45018134.0,0.0,533392.0,0.0,1027421350.0,951987771.0,183.0,,1417173120,708.8571428571429,4.428571428571429,31766.15006640826,376.3774463913061
2024-01-12,45018134.0,0.0,533392.0,0.0,1027421380.0,951987793.0,150.0,,1417173120,708.8571428571429,4.428571428571429,31766.15006640826,376.3774463913061
2024-01-13,45018134.0,0.0,533392.0,0.0,1027421419.0,951987845.0,416.0,,1417173120,708.8571428571429,4.428571428571429,31766.15006640826,376.3774463913061
2024-01-14,45021758.0,3624.0,533414.0,22.0,1027421445.0,951987870.0,111.0,,1417173120,517.7142857142857,3.142857142857143,31768.70726986411,376.3929702533449
2024-01-15,45021758.0,0.0,533414.0,0.0,1027421459.0,951987882.0,52.0,,1417173120,517.7142857142857,3.142857142857143,31768.70726986411,376.3929702533449
2024-01-16,45021758.0,0.0,533414.0,0.0,,,,,1417173120,517.7142857142857,3.142857142857143,31768.70726986411,376.3929702533449
2024-01-17,45021758.0,0.0,533414.0,0.0,1027421503.0,951987919.0,,,1417173120,517.7142857142857,3.142857142857143,31768.70726986411,376.3929702533449
2024-01-18,45021758.0,0.0,533414.0,0.0,1027421539.0,951987939.0,381.0,,1417173120,517.7142857142857,3.142857142857143,31768.70726986411,376.3929702533449
2024-01-19,45021758.0,0.0,533414.0,0.0,1027421561.0,951987959.0,247.0,,1417173120,517.7142857142857,3.142857142857143,31768.70726986411,376.3929702533449
2024-01-20,45021758.0,0.0,533414.0,0.0,1027421582.0,951987991.0,281.0,,1417173120,517.7142857142857,3.142857142857143,31768.70726986411,376.3929702533449
2024-01-21,45023751.0,1993.0,533434.0,20.0,1027421607.0,951988020.0,181.0,,1417173120,284.7142857142857,2.857142857142857,31770.113590638804,376.4070828551984
2024-01-22,45023751.0,0.0,533434.0,0.0,1027421616.0,951988033.0,44.0,,1417173120,284.7142857142857,2.857142857142857,31770.113590638804,376.4070828551984
2024-01-23,45023751.0,0.0,533434.0,0.0,1027421647.0,951988060.0,126.0,,1417173120,284.7142857142857,2.857142857142857,31770.113590638804,376.4070828551984
2024-01-24,45023751.0,0.0,533434.0,0.0,1027421696.0,951988099.0,170.0,,1417173120,284.7142857142857,2.857142857142857,31770.113590638804,376.4070828551984
2024-01-25,45023751.0,0.0,533434.0,0.0,1027421712.0,951988136.0,233.0,,1417173120,284.7142857142857,2.857142857142857,31770.113590638804,376.4070828551984
2024-01-26,45023751.0,0.0,533434.0,0.0,1027421732.0,951988152.0,106.0,,1417173120,284.7142857142857,2.857142857142857,31770.113590638804,376.4070828551984
2024-01-27,45023751.0,0.0,533434.0,0.0,1027421740.0,951988163.0,31.0,,1417173120,284.7142857142857,2.857142857142857,31770.113590638804,376.4070828551984
2024-01-28,45025076.0,1325.0,533445.0,11.0,1027421751.0,951988173.0,89.0,,1417173120,189.28571428571428,1.5714285714285714,31771.048550511598,376.4148447862178
2024-01-29,45025076.0,0.0,533445.0,0.0,1027421757.0,951988176.0,29.0,,1417173120,189.28571428571428,1.5714285714285714,31771.048550511598,376.4148447862178
2024-01-30,45025076.0,0.0,533445.0,0.0,1027421760.0,951988183.0,296.0,,1417173120,189.28571428571428,1.5714285714285714,31771.048550511598,376.4148447862178
2024-01-31,45025076.0,0.0,533445.0,0.0,1027421784.0,951988192.0,216.0,,1417173120,189.28571428571428,1.5714285714285714,31771.048550511598,376.4148447862178
2024-02-01,45025076.0,0.0,533445.0,0.0,1027421795.0,951988199.0,249.0,,1417173120,189.28571428571428,1.5714285714285714,31771.048550511598,376.4148447862178
2024-02-02,45025076.0,0.0,533445.0,0.0,1027421808.0,951988209.0,442.0,,1417173120,189.28571428571428,1.5714285714285714,31771.048550511598,376.4148447862178
2024-02-03,45025076.0,0.0,533445.0,0.0,1027421852.0,951988223.0,653.0,,1417173120,189.28571428571428,1.5714285714285714,31771.048550511598,376.4148447862178
2024-02-04,45026139.0,1063.0,533454.0,9.0,1027422007.0,951988233.0,279.0,,1417173120,151.85714285714286,1.2857142857142858,31771.798635300107,376.42119545705185
2024-02-05,45026139.0,0.0,533454.0,0.0,1027422088.0,951988244.0,102.0,,1417173120,151.85714285714286,1.2857142857142858,31771.798635300107,376.42119545705185
2024-02-06,45026139.0,0.0,533454.0,0.0,1027422102.0,951988248.0,80.0,,1417173120,151.85714285714286,1.2857142857142858,31771.798635300107,376.42119545705185
2024-02-07,45026139.0,0.0,533454.0,0.0,1027422111.0,951988254.0,393.0,,1417173120,151.85714285714286,1.2857142857142858,31771.798635300107,376.42119545705185
2024-02-08,45026139.0,0.0,533454.0,0.0,1027422162.0,951988263.0,193.0,,1417173120,151.85714285714286,1.2857142857142858,31771.798635300107,376.42119545705185
2024-02-09,45026139.0,0.0,533454.0,0.0,1027422226.0,951988270.0,279.0,,1417173120,151.85714285714286,1.2857142857142858,31771.798635300107,376.42119545705185
2024-02-10,45026139.0,0.0,533454.0,0.0,1027422244.0,951988276.0,97.0,,1417173120,151.85714285714286,1.2857142857142858,31771.798635300107,376.42119545705185
2024-02-11,45027151.0,1012.0,533462.0,8.0,1027422264.0,951988284.0,63.0,,1417173120,144.57142857142858,1.1428571428571428,31772.512732953895,376.42684049779325
2024-02-12,45027151.0,0.0,533462.0,0.0,1027422272.0,951988287.0,22.0,,1417173120,144.57142857142858,1.1428571428571428,31772.512732953895,376.42684049779325
2024-02-13,45027151.0,0.0,533462.0,0.0,1027422326.0,951988290.0,84.0,,1417173120,144.57142857142858,1.1428571428571428,31772.512732953895,376.42684049779325
2024-02-14,45027151.0,0.0,533462.0,0.0,1027422411.0,951988297.0,261.0,,1417173120,144.57142857142858,1.1428571428571428,31772.512732953895,376.42684049779325
2024-02-15,45027151.0,0.0,533462.0,0.0,1027422475.0,951988323.0,394.0,,1417173120,144.57142857142858,1.1428571428571428,31772.512732953895,376.42684049779325
2024-02-16,45027151.0,0.0,533462.0,0.0,,,,,1417173120,144.57142857142858,1.1428571428571428,31772.512732953895,376.42684049779325
2024-02-17,45027151.0,0.0,533462.0,0.0,,,,,1417173120,144.57142857142858,1.1428571428571428,31772.512732953895,376.42684049779325
2024-02-18,45028053.0,902.0,533472.0,10.0,1027423945.0,951988333.0,,,1417173120,128.85714285714286,1.4285714285714286,31773.14921129749,376.43389679872
2024-02-19,45028053.0,0.0,533472.0,0.0,1027424037.0,951988336.0,260.0,,1417173120,128.85714285714286,1.4285714285714286,31773.14921129749,376.43389679872
2024-02-20,45028053.0,0.0,533472.0,0.0,1027425927.0,951988356.0,3322.0,,1417173120,128.85714285714286,1.4285714285714286,31773.14921129749,376.43389679872
2024-02-21,45028053.0,0.0,533472.0,0.0,1027426809.0,951988382.0,1628.0,,1417173120,128.85714285714286,1.4285714285714286,31773.14921129749,376.43389679872
2024-02-22,45028053.0,0.0,533472.0,0.0,1027427242.0,951988423.0,1068.0,,1417173120,128.85714285714286,1.4285714285714286,31773.14921129749,376.43389679872
2024-02-23,45028053.0,0.0,533472.0,0.0,1027427831.0,951988519.0,963.0,,1417173120,128.85714285714286,1.4285714285714286,31773.14921129749,376.43389679872
2024-02-24,45028053.0,0.0,533472.0,0.0,1027428510.0,951988527.0,947.0,,1417173120,128.85714285714286,1.4285714285714286,31773.14921129749,376.43389679872
2024-02-25,45029035.0,982.0,533478.0,6.0,1027428674.0,951988529.0,601.0,,1417173120,140.28571428571428,0.8571428571428571,31773.84214004849,376.438130579276
2024-02-26,45029035.0,0.0,533478.0,0.0,1027428679.0,951988532.0,45.0,,1417173120,140.28571428571428,0.8571428571428571,31773.84214004849,376.438130579276
2024-02-27,45029035.0,0.0,533478.0,0.0,1027428908.0,951988533.0,865.0,,1417173120,140.28571428571428,0.8571428571428571,31773.84214004849,376.438130579276
2024-02-28,45029035.0,0.0,533478.0,0.0,1027429000.0,951988537.0,883.0,,1417173120,140.28571428571428,0.8571428571428571,31773.84214004849,376.438130579276
2024-02-29,45029035.0,0.0,533478.0,0.0,1027429250.0,951988544.0,947.0,,1417173120,140.28571428571428,0.8571428571428571,31773.84214004849,376.438130579276
2024-03-01,45029035.0,0.0,533478.0,0.0,1027429444.0,951988556.0,936.0,,1417173120,140.28571428571428,0.8571428571428571,31773.84214004849,376.438130579276
2024-03-02,45029035.0,0.0,533478.0,0.0,1027429609.0,951988560.0,426.0,,1417173120,140.28571428571428,0.8571428571428571,31773.84214004849,376.438130579276
2024-03-03,45030212.0,1177.0,533495.0,17.0,1027429620.0,951988563.0,101.0,,1417173120,168.14285714285714,2.4285714285714284,31774.67266666757,376.4501262908515
2024-03-04,45030212.0,0.0,533495.0,0.0,1027429627.0,951988564.0,34.0,,1417173120,168.14285714285714,2.4285714285714284,31774.67266666757,376.4501262908515
2024-03-05,45030212.0,0.0,533495.0,0.0,1027429632.0,951988565.0,226.0,,1417173120,168.14285714285714,2.4285714285714284,31774.67266666757,376.4501262908515
2024-03-06,45030212.0,0.0,533495.0,0.0,1027429639.0,951988567.0,147.0,,1417173120,168.14285714285714,2.4285714285714284,31774.67266666757,376.4501262908515
2024-03-07,45030212.0,0.0,533495.0,0.0,1027429644.0,951988569.0,141.0,,1417173120,168.14285714285714,2.4285714285714284,31774.67266666757,376.4501262908515
2024-03-08,45030212.0,0.0,533495.0,0.0,1027429648.0,951988571.0,476.0,,1417173120,168.14285714285714,2.4285714285714284,31774.67266666757,376.4501262908515
2024-03-09,45030212.0,0.0,533495.0,0.0,1027429652.0,951988572.0,816.0,,1417173120,168.14285714285714,2.4285714285714284,31774.67266666757,376.4501262908515
2024-03-10,45031414.0,1202.0,533510.0,15.0,1027429657.0,951988577.0,975.0,,1417173120,171.71428571428572,2.142857142857143,31775.520834038965,376.46071074224153
2024-03-11,45031414.0,0.0,533510.0,0.0,1027429665.0,951988581.0,569.0,,1417173120,171.71428571428572,2.142857142857143,31775.520834038965,376.46071074224153
2024-03-12,45031414.0,0.0,533510.0,0.0,1027429675.0,951988585.0,1348.0,,1417173120,171.71428571428572,2.142857142857143,31775.520834038965,376.46071074224153
2024-03-13,45031414.0,0.0,533510.0,0.0,1027429681.0,951988590.0,961.0,,1417173120,171.71428571428572,2.142857142857143,31775.520834038965,376.46071074224153
2024-03-14,45031414.0,0.0,533510.0,0.0,1027430203.0,951988628.0,2647.0,,1417173120,171.71428571428572,2.142857142857143,31775.520834038965,376.46071074224153
2024-03-15,45031414.0,0.0,533510.0,0.0,1027430794.0,951988646.0,3932.0,,1417173120,171.71428571428572,2.142857142857143,31775.520834038965,376.46071074224153
2024-03-16,45031414.0,0.0,533510.0,0.0,1027431459.0,951988747.0,4781.0,,1417173120,171.71428571428572,2.142857142857143,31775.520834038965,376.46071074224153
2024-03-17,45032655.0,1241.0,533521.0,11.0,1027432459.0,951988781.0,5719.0,,1417173120,177.28571428571428,1.5714285714285714,31776.39652098397,376.468472673261
2024-03-18,45032655.0,0.0,533521.0,0.0,1027432485.0,951988795.0,470.0,,1417173120,177.28571428571428,1.5714285714285714,31776.39652098397,376.468472673261
2024-03-19,45032655.0,0.0,533521.0,0.0,1027432746.0,951988887.0,7880.0,,1417173120,177.28571428571428,1.5714285714285714,31776.39652098397,376.468472673261
2024-03-20,45032655.0,0.0,533521.0,0.0,1027433097.0,951989054.0,9796.0,,1417173120,177.28571428571428,1.5714285714285714,31776.39652098397,376.468472673261
2024-03-21,45032655.0,0.0,533521.0,0.0,1027433579.0,951989427.0,8221.0,,1417173120,177.28571428571428,1.5714285714285714,31776.39652098397,376.468472673261
2024-03-22,45032655.0,0.0,533521.0,0.0,1027434187.0,951989546.0,5530.0,,1417173120,177.28571428571428,1.5714285714285714,31776.39652098397,376.468472673261
2024-03-23,45032655.0,0.0,533521.0,0.0,1027434769.0,951989796.0,5611.0,,1417173120,177.28571428571428,1.5714285714285714,31776.39652098397,376.468472673261
2024-03-24,45033644.0,989.0,533539.0,18.0,1027435122.0,951989828.0,4234.0,,1417173120,141.28571428571428,2.5714285714285716,31777.094389145623,376.48117401492914
2024-03-25,45033644.0,0.0,533539.0,0.0,1027435130.0,951989852.0,664.0,,1417173120,141.28571428571428,2.5714285714285716,31777.094389145623,376.48117401492914
2024-03-26,45033644.0,0.0,533539.0,0.0,1027435207.0,951989853.0,1787.0,,1417173120,141.28571428571428,2.5714285714285716,31777.094389145623,376.48117401492914
2024-03-27,45033644.0,0.0,533539.0,0.0,1027436885.0,951989974.0,10392.0,,1417173120,141.28571428571428,2.5714285714285716,31777.094389145623,376.48117401492914
2024-03-28,45033644.0,0.0,533539.0,0.0,1027437962.0,951990026.0,7476.0,,1417173120,141.28571428571428,2.5714285714285716,31777.094389145623,376.48117401492914
2024-03-29,45033644.0,0.0,533539.0,0.0,1027438281.0,951990029.0,1489.0,,1417173120,141.28571428571428,2.5714285714285716,31777.094389145623,376.48117401492914
2024-03-30,45033644.0,0.0,533539.0,0.0,1027438289.0,951990033.0,18.0,,1417173120,141.28571428571428,2.5714285714285716,31777.094389145623,376.48117401492914
2024-03-31,45034360.0,716.0,533552.0,13.0,1027438304.0,951990034.0,79.0,,1417173120,102.28571428571429,1.8571428571428572,31777.59962029198,376.49034720613383
2024-04-01,45034360.0,0.0,533552.0,0.0,1027438309.0,951990038.0,11.0,,1417173120,102.28571428571429,1.8571428571428572,31777.59962029198,376.49034720613383
2024-04-02,45034360.0,0.0,533552.0,0.0,1027438316.0,951990042.0,14.0,,1417173120,102.28571428571429,1.8571428571428572,31777.59962029198,376.49034720613383
2024-04-03,45034360.0,0.0,533552.0,0.0,1027438327.0,951990045.0,22.0,,1417173120,102.28571428571429,1.8571428571428572,31777.59962029198,376.49034720613383
2024-04-04,45034360.0,0.0,533552.0,0.0,1027438337.0,951990053.0,33.0,,1417173120,102.28571428571429,1.8571428571428572,31777.59962029198,376.49034720613383
2024-04-05,45034360.0,0.0,533552.0,0.0,1027438340.0,951990058.0,14.0,,1417173120,102.28571428571429,1.8571428571428572,31777.59962029198,376.49034720613383
2024-04-06,45034360.0,0.0,533552.0,0.0,1027438351.0,951990061.0,24.0,,1417173120,102.28571428571429,1.8571428571428572,31777.59962029198,376.49034720613383
2024-04-07,45035055.0,695.0,533565.0,13.0,1027438362.0,951990069.0,42.0,,1417173120,99.28571428571429,1.8571428571428572,31778.09003320639,376.4995203973386
2024-04-08,45035055.0,0.0,533565.0,0.0,1027438372.0,951990072.0,22.0,,1417173120,99.28571428571429,1.8571428571428572,31778.09003320639,376.4995203973386
2024-04-09,45035055.0,0.0,533565.0,0.0,1027438377.0,,14.0,,1417173120,99.28571428571429,1.8571428571428572,31778.09003320639,376.4995203973386
2024-04-10,45035055.0,0.0,533565.0,0.0,1027438385.0,951990075.0,16.0,,1417173120,99.28571428571429,1.8571428571428572,31778.09003320639,376.4995203973386
2024-04-11,45035055.0,0.0,533565.0,0.0,1027438392.0,951990079.0,19.0,,1417173120,99.28571428571429,1.8571428571428572,31778.09003320639,376.4995203973386
2024-04-12,45035055.0,0.0,533565.0,0.0,1027438396.0,951990083.0,12.0,,1417173120,99.28571428571429,1.8571428571428572,31778.09003320639,376.4995203973386
2024-04-13,45035055.0,0.0,533565.0,0.0,1027438402.0,951990100.0,30.0,,1417173120,99.28571428571429,1.8571428571428572,31778.09003320639,376.4995203973386
2024-04-14,45035573.0,518.0,533574.0,9.0,1027438409.0,951990109.0,18.0,,1417173120,74.0,1.2857142857142858,31778.455549594393,376.50587106817267
2024-04-15,45035573.0,0.0,533574.0,0.0,1027438413.0,,9.0,,1417173120,74.0,1.2857142857142858,31778.455549594393,376.50587106817267
2024-04-16,45035573.0,0.0,533574.0,0.0,1027438418.0,951990117.0,26.0,,1417173120,74.0,1.2857142857142858,31778.455549594393,376.50587106817267
2024-04-17,45035573.0,0.0,533574.0,0.0,1027438427.0,951990123.0,45.0,,1417173120,74.0,1.2857142857142858,31778.455549594393,376.50587106817267
2024-04-18,45035573.0,0.0,533574.0,0.0,1027438438.0,951990130.0,27.0,,1417173120,74.0,1.2857142857142858,31778.455549594393,376.50587106817267
2024-04-19,45035573.0,0.0,533574.0,0.0,1027438448.0,951990134.0,19.0,,1417173120,74.0,1.2857142857142858,31778.455549594393,376.50587106817267
2024-04-20,45035573.0,0.0,533574.0,0.0,1027438455.0,951990141.0,30.0,,1417173120,74.0,1.2857142857142858,31778.455549594393,376.50587106817267
2024-04-21,45036197.0,624.0,533581.0,7.0,1027438461.0,951990144.0,18.0,,1417173120,89.14285714285714,1.0,31778.895862772224,376.5108104788214
2024-04-22,45036197.0,0.0,533581.0,0.0,1027438462.0,951990152.0,19.0,,1417173120,89.14285714285714,1.0,31778.895862772224,376.5108104788214
2024-04-23,45036197.0,0.0,533581.0,0.0,1027438473.0,951990161.0,38.0,,1417173120,89.14285714285714,1.0,31778.895862772224,376.5108104788214
2024-04-24,45036197.0,0.0,533581.0,0.0,1027438487.0,951990167.0,35.0,,1417173120,89.14285714285714,1.0,31778.895862772224,376.5108104788214
2024-04-25,45036197.0,0.0,533581.0,0.0,1027438493.0,951990174.0,37.0,,1417173120,89.14285714285714,1.0,31778.895862772224,376.5108104788214
2024-04-26,45036197.0,0.0,533581.0,0.0,1027438499.0,951990180.0,22.0,,1417173120,89.14285714285714,1.0,31778.895862772224,376.5108104788214
2024-04-27,45036197.0,0.0,533581.0,0.0,1027438507.0,951990186.0,30.0,,1417173120,89.14285714285714,1.0,31778.895862772224,376.5108104788214
2024-04-28,45036953.0,756.0,533585.0,4.0,1027438515.0,951990193.0,27.0,,1417173120,108.0,0.5714285714285714,31779.429319122282,376.5136329991921
2024-04-29,45036953.0,0.0,533585.0,0.0,1027438519.0,951990196.0,9.0,,1417173120,108.0,0.5714285714285714,31779.429319122282,376.5136329991921
2024-04-30,45036953.0,0.0,533585.0,0.0,1027438529.0,951990205.0,33.0,,1417173120,108.0,0.5714285714285714,31779.429319122282,376.5136329991921
2024-05-01,45036953.0,0.0,533585.0,0.0,1027438533.0,951990211.0,19.0,,1417173120,108.0,0.5714285714285714,31779.429319122282,376.5136329991921
2024-05-02,45036953.0,0.0,533585.0,0.0,1027438538.0,951990217.0,22.0,,1417173120,108.0,0.5714285714285714,31779.429319122282,376.5136329991921
2024-05-03,45036953.0,0.0,533585.0,0.0,1027438541.0,951990220.0,11.0,,1417173120,108.0,0.5714285714285714,31779.429319122282,376.5136329991921
2024-05-04,45036953.0,0.0,533585.0,0.0,1027438545.0,951990224.0,18.0,,1417173120,108.0,0.5714285714285714,31779.429319122282,376.5136329991921
2024-05-05,45037776.0,823.0,533589.0,4.0,1027438546.0,951990230.0,11.0,,1417173120,117.57142857142857,0.5714285714285714,31780.01005268855,376.5164555195628
2024-05-06,45037776.0,0.0,533589.0,0.0,1027438550.0,951990240.0,23.0,,1417173120,117.57142857142857,0.5714285714285714,31780.01005268855,376.5164555195628
